col0|col1|col2|col3|col4|col5|col6|col7|col8|col9|col10|col11|col12|col13|col14|col15|col16|col17|col18|col19|col20|col21|col22|col23|col24|col25|col26|col27|col28|col29|col30|col31|col32|col33|col34|col35|col36|col37|col38|col39|col40|col41|col42|col43|col44|col45|col46|col47|col48|col49|col50|col51|col52|col53|col54|col55|col56|col57|col58
W|L|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|0|CFAR||EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|363.8800048828125|363.8800048828125|None|None|None|None|None|None|None|None|None|None
W|L|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|0|ICAR|C|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|331.79998779296875|331.79998779296875|None|None|None|None|None|None|None|None|None|None
W|A|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|1|MVAR|V|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|442.2799987792969|442.2799987792969|None|None|None|None|None|None|None|None|None|None
W|A|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|1|PFAR|L|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|938.4500122070312|938.4500122070312|None|None|None|None|None|None|None|None|None|None
W|A|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|1|CCAR|B|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|309.3900146484375|309.3900146484375|None|None|None|None|None|None|None|None|None|None
W|A|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|1|FCAR|E|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|329.739990234375|329.739990234375|None|None|None|None|None|None|None|None|None|None
W|A|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|1|CFAR||EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|346.2300109863281|346.2300109863281|None|None|None|None|None|None|None|None|None|None
W|L|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|1|SFAR|W|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|471.8399963378906|None|422.0|None|502.32000732421875|None|429.6099853515625|None|None|None|None|None|None|None|None|None|442.9200134277344|None|479.07000732421875|None|None|None|None|None|429.6099853515625|None|None
W|L|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|1|SCAR|D|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|334.3299865722656|None|301.0|None|374.6199951171875|None|304.6300048828125|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|304.6300048828125|None|None
W|L|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|1|CCAR|B|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|329.55999755859375|None|296.0|None|340.55999755859375|None|299.1400146484375|None|None|None|None|None|None|None|None|None|309.3900146484375|None|336.79998779296875|None|None|None|None|None|299.1400146484375|None|None
W|L|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|1|ICAR|C|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|336.2799987792969|None|302.0|None|357.5899963378906|None|305.25|None|None|None|None|None|None|None|None|None|315.70001220703125|None|343.510009765625|None|None|None|None|None|305.25|None|None
W|L|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|0|SFAR|W|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|465.5|465.5|None|None|None|None|None|None|None|None|None|None
W|L|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|0|FFAR|Z|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|1508.199951171875|1508.199951171875|None|None|None|None|None|None|None|None|None|None
W|L|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|0|ECAR|A|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|321.8500061035156|321.8500061035156|None|None|None|None|None|None|None|None|None|None
W|L|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|0|CCAR|B|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|325.1700134277344|325.1700134277344|None|None|None|None|None|None|None|None|None|None
W|L|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|1|LCAR|H|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|477.69000244140625|None|None|None|471.6000061035156|None|None|None|None|None|None|None|None|None|None|None|None|None|422.510009765625|None|None|None|None|None|None|None|None
W|L|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|1|FFAR|Z|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|1085.52001953125|None|None|None|None|None|1380.81005859375|None|None|None|None|None|None|None|None|None|1435.02001953125|None|1092.760009765625|None|None|None|None|None|1380.81005859375|None|None
W|L|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|1|ECAR|A|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|326.19000244140625|None|293.0|None|340.55999755859375|None|296.0899963378906|None|None|None|None|None|None|None|None|None|306.2300109863281|None|333.42999267578125|None|None|None|None|None|296.0899963378906|None|None
W|L|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|0|IFAR|F|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|346.55999755859375|346.55999755859375|None|None|None|None|None|None|None|None|None|None
W|A|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|1|SCAR|D|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|313.25|313.25|None|None|None|None|None|None|None|None|None|None
W|A|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|1|SFAR|W|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|442.9200134277344|442.9200134277344|None|None|None|None|None|None|None|None|None|None
W|A|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|1|FFAR|Z|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|1435.02001953125|1435.02001953125|None|None|None|None|None|None|None|None|None|None
W|A|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|1|ECAR|A|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|306.2300109863281|306.2300109863281|None|None|None|None|None|None|None|None|None|None
W|A|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|1|ICAR|C|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|315.70001220703125|315.70001220703125|None|None|None|None|None|None|None|None|None|None
W|A|YHZ|YHZ|20240112|1030|2024-01-12 10:30|1705055400000|20240119|1030|2024-01-19 10:30|1705660200000|7|1|IFAR|F|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|329.739990234375|329.739990234375|None|None|None|None|None|None|None|None|None|None
W|A|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|1|ICAR|C|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|316.1600036621094|316.1600036621094|None|None|None|None|None|None|None|None|None|None
W|A|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|1|SFAR|W|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|442.9200134277344|442.9200134277344|None|None|None|None|None|None|None|None|None|None
W|A|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|1|ECAR|A|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|306.6700134277344|306.6700134277344|None|None|None|None|None|None|None|None|None|None
W|A|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|1|FCAR|E|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|331.1600036621094|331.1600036621094|None|None|None|None|None|None|None|None|None|None
W|A|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|1|PFAR|L|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|938.4500122070312|938.4500122070312|None|None|None|None|None|None|None|None|None|None
W|L|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|1|IFAR|F|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|351.54998779296875|None|334.7699890136719|None|417.19000244140625|None|320.6700134277344|None|None|None|None|None|None|None|None|None|331.1600036621094|None|358.7799987792969|None|None|None|None|None|320.6700134277344|None|None
W|L|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|1|ECAR|A|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|325.739990234375|None|293.0|None|340.55999755859375|None|296.0899963378906|None|None|None|None|None|None|None|None|None|306.6700134277344|None|332.9599914550781|None|None|None|None|None|296.0899963378906|None|None
W|L|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|1|CCAR|B|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|329.0899963378906|None|296.0|None|340.55999755859375|None|299.1400146484375|None|None|None|None|None|None|None|None|None|309.8399963378906|None|336.32000732421875|None|None|None|None|None|299.1400146484375|None|None
W|L|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|1|LCAR|H|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|477.2300109863281|None|None|None|472.82000732421875|None|None|None|None|None|None|None|None|None|None|None|None|None|422.05999755859375|None|None|None|None|None|None|None|None
W|L|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|1|SCAR|D|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|334.05999755859375|None|301.0|None|374.6199951171875|None|304.6300048828125|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|304.6300048828125|None|None
W|L|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|1|ICAR|C|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|335.7200012207031|None|302.0|None|357.5899963378906|None|305.25|None|None|None|None|None|None|None|None|None|316.1600036621094|None|342.9599914550781|None|None|None|None|None|305.25|None|None
W|L|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|0|IFAR|F|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|348.04998779296875|348.04998779296875|None|None|None|None|None|None|None|None|None|None
W|L|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|0|ICAR|C|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|332.2799987792969|332.2799987792969|None|None|None|None|None|None|None|None|None|None
W|L|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|1|PCAR|G|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|393.7099914550781|None|391.5|None|417.19000244140625|None|None|None|None|None|None|None|None|None|None|None|None|None|400.95001220703125|None|None|None|None|None|None|None|None
W|L|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|0|SFAR|W|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|465.5|465.5|None|None|None|None|None|None|None|None|None|None
W|L|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|0|FFAR|Z|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|1508.199951171875|1508.199951171875|None|None|None|None|None|None|None|None|None|None
W|L|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|0|ECAR|A|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|322.30999755859375|322.30999755859375|None|None|None|None|None|None|None|None|None|None
W|L|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|0|CCAR|B|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|325.6300048828125|325.6300048828125|None|None|None|None|None|None|None|None|None|None
W|L|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|0|FCAR|E|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|348.04998779296875|348.04998779296875|None|None|None|None|None|None|None|None|None|None
W|L|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|0|CFAR||EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|None|365.45001220703125|365.45001220703125|None|None|None|None|None|None|None|None|None|None
W|L|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|1|SFAR|W|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|470.239990234375|None|422.0|None|502.32000732421875|None|429.6099853515625|None|None|None|None|None|None|None|None|None|442.9200134277344|None|477.4700012207031|None|None|None|None|None|429.6099853515625|None|None
W|L|YHZ|YHZ|20240113|1030|2024-01-13 10:30|1705141800000|20240120|1030|2024-01-20 10:30|1705746600000|7|1|FFAR|Z|EUR|20240101|859|2024-01-01 08:59|1704099540000|RG_CA_INBFR_Q14_1_CA1_202401010859.txt.gz|RG|IN|FR|None|None|None|None|None|None|None|1085.52001953125|None|None|None|None|None|1380.81005859375|None|None|None|None|None|None|None|None|None|1435.02001953125|None|1092.760009765625|None|None|None|None|None|1380.81005859375|None|None
